date,revision,files,first_order_density,prop_cost,core_size,periphery_size,shared_size,control_size,vfo_median,vfi_median,fo_median,fi_median,SumCyclomatic,CountLine,CountLineCode
2015-09-23T01:37:19Z,19b4265d0d56,13868,0.00070315,0.24463,3972,3920,479,2747,4847,9073,19,3,672611,5997665,3700047
